date,close,volume
2016-03-07,562.8,4932527.0
2016-03-08,560.26,4679663.0
2016-03-09,559.47,4377283.0
2016-03-10,558.93,3919892.0
2016-03-11,569.61,3771310.0
2016-03-14,573.37,3454152.0
2016-03-15,577.02,3876821.0
2016-03-16,574.27,3537669.0
2016-03-17,559.44,5928105.0
2016-03-18,552.08,7296885.0
2016-03-21,553.98,5155732.0
2016-03-22,560.48,4000564.0
2016-03-23,569.63,3983720.0
2016-03-24,582.95,5185539.0
2016-03-28,579.87,3121522.0
2016-03-29,593.86,4392567.0
2016-03-30,598.69,3890461.0
2016-03-31,593.64,2681811.0
2016-04-01,598.5,2917386.0
2016-04-04,593.19,2470825.0
2016-04-05,586.14,2308884.0
2016-04-06,602.08,2849909.0
2016-04-07,591.43,3189037.0
2016-04-08,594.6,2591936.0
2016-04-11,595.93,2704267.0
2016-04-12,603.17,2641062.0
2016-04-13,614.82,4228349.0
2016-04-14,620.75,3512136.0
2016-04-15,625.89,2887681.0
2016-04-18,635.35,4360883.0
2016-04-19,627.9,4055870.0
2016-04-20,632.99,2609425.0
2016-04-21,631.0,2596298.0
2016-04-22,620.5,5083904.0
2016-04-25,626.2,2682924.0
2016-04-26,616.88,2521433.0
2016-04-27,606.57,4068767.0
2016-04-28,602.0,7872605.0
2016-04-29,659.59,10310739.0
2016-05-02,683.85,6578517.0
2016-05-03,671.32,4923351.0
2016-05-04,670.9,4635462.0
2016-05-05,659.09,4884114.0
2016-05-06,673.95,4365345.0
2016-05-09,679.75,3982161.0
2016-05-10,703.07,6105570.0
2016-05-11,713.23,7338196.0
2016-05-12,717.93,5048150.0
2016-05-13,709.92,4763419.0
2016-05-16,710.66,5432920.0
2016-05-17,695.27,5121357.0
2016-05-18,697.45,4283189.0
2016-05-19,698.52,3025566.0
2016-05-20,702.8,2916165.0
2016-05-23,696.75,2595082.0
2016-05-24,704.2,3033782.0
2016-05-25,708.35,3276631.0
2016-05-26,714.91,2446681.0
2016-05-27,712.24,2249164.0
2016-05-31,722.79,3618323.0
2016-06-01,719.44,3263107.0
2016-06-02,728.24,3026583.0
2016-06-03,725.54,3367306.0
2016-06-06,726.73,2704806.0
2016-06-07,723.74,2732463.0
2016-06-08,726.64,2223366.0
2016-06-09,727.65,2170318.0
2016-06-10,717.91,3425718.0
2016-06-13,715.24,3352201.0
2016-06-14,719.3,2506922.0
2016-06-15,714.26,2709447.0
2016-06-16,717.51,3097961.0
2016-06-17,706.39,5897788.0
2016-06-20,714.01,3677162.0
2016-06-21,715.82,2137534.0
2016-06-22,710.6,2260454.0
2016-06-23,722.08,2824974.0
2016-06-24,698.96,7632511.0
2016-06-27,691.36,5584037.0
2016-06-28,707.95,4036957.0
2016-06-29,715.6,3070052.0
2016-06-30,715.62,2855142.0
2016-07-01,725.68,2920423.0
2016-07-05,728.1,2431431.0
2016-07-06,737.61,3938249.0
2016-07-07,736.57,2945783.0
2016-07-08,745.81,3429217.0
2016-07-11,753.78,3195272.0
2016-07-12,748.21,5623657.0
2016-07-13,742.63,4142265.0
2016-07-14,741.2,2390472.0
2016-07-15,735.44,3121385.0
2016-07-18,736.07,2954914.0
2016-07-19,739.95,2216820.0
2016-07-20,745.72,2214023.0
2016-07-21,744.43,2317072.0
2016-07-22,744.86,2277711.0
2016-07-25,739.61,2679290.0
2016-07-26,735.59,2529692.0
2016-07-27,736.67,2913134.0
2016-07-28,752.61,7617580.0
2016-07-29,758.81,6777050.0
2016-08-01,767.74,3578205.0
2016-08-02,760.58,3603280.0
2016-08-03,754.64,3581525.0
2016-08-04,760.77,3178208.0
2016-08-05,765.98,2704391.0
2016-08-08,766.56,1986272.0
2016-08-09,768.31,1876091.0
2016-08-10,768.56,1604280.0
2016-08-11,771.24,2019740.0
2016-08-12,772.56,1563318.0
2016-08-15,768.49,2118521.0
2016-08-16,764.04,1604561.0
2016-08-17,764.63,1891116.0
2016-08-18,764.46,1458834.0
2016-08-19,757.31,2343237.0
2016-08-22,759.48,1679251.0
2016-08-23,762.45,1524131.0
2016-08-24,757.25,1744107.0
2016-08-25,759.22,1622992.0
2016-08-26,769.0,2776830.0
2016-08-29,771.29,2198560.0
2016-08-30,767.58,1709158.0
2016-08-31,769.16,1633789.0
2016-09-01,770.62,1792271.0
2016-09-02,772.44,2181792.0
2016-09-06,788.87,3719788.0
2016-09-07,784.48,2424622.0
2016-09-08,784.06,2030511.0
2016-09-09,760.14,4257344.0
2016-09-12,771.49,3124704.0
2016-09-13,761.01,3117224.0
2016-09-14,761.09,2531822.0
2016-09-15,769.69,3043534.0
2016-09-16,778.52,5499182.0
2016-09-19,775.1,2297221.0
2016-09-20,780.22,1937164.0
2016-09-21,789.74,2718644.0
2016-09-22,804.7,4078910.0
2016-09-23,805.75,2353511.0
2016-09-26,799.16,2651397.0
2016-09-27,816.11,3819600.0
2016-09-28,828.72,4422078.0
2016-09-29,829.05,4922248.0
2016-09-30,837.31,4430566.0
2016-10-03,836.74,2769448.0
2016-10-04,834.03,2950314.0
2016-10-05,844.36,3469055.0
2016-10-06,841.66,2684013.0
2016-10-07,839.43,2426228.0
2016-10-10,841.71,1827143.0
2016-10-11,831.0,3588180.0
2016-10-12,834.09,2380416.0
2016-10-13,829.28,3091387.0
2016-10-14,822.96,2999814.0
2016-10-17,812.95,3361492.0
2016-10-18,817.65,2512504.0
2016-10-19,817.69,2090706.0
2016-10-20,810.32,3151954.0
2016-10-21,818.99,2793015.0
2016-10-24,838.09,4060899.0
2016-10-25,835.18,3248358.0
2016-10-26,822.59,3998102.0
2016-10-27,818.36,7406385.0
2016-10-28,776.32,10841073.0
2016-10-31,789.82,5413326.0
2016-11-01,785.41,5305428.0
2016-11-02,765.56,5026504.0
2016-11-03,767.03,3872496.0
2016-11-04,755.05,5122103.0
2016-11-07,784.93,5984354.0
2016-11-08,787.75,3412629.0
2016-11-09,771.88,8562892.0
2016-11-10,742.38,12746994.0
2016-11-11,739.01,6622784.0
2016-11-14,719.07,7321344.0
2016-11-15,743.24,6755785.0
2016-11-16,746.49,3648791.0
2016-11-17,756.4,3690112.0
2016-11-18,760.16,4373408.0
2016-11-21,780.0,4614574.0
2016-11-22,785.33,5311320.0
2016-11-23,780.12,3540263.0
2016-11-25,780.37,1837068.0
2016-11-28,766.77,4438828.0
2016-11-29,762.52,3272344.0
2016-11-30,750.57,4625946.0
2016-12-01,743.65,4665993.0
2016-12-02,740.34,3561307.0
2016-12-05,759.36,4314723.0
2016-12-06,764.72,3794746.0
2016-12-07,770.42,3684906.0
2016-12-08,767.33,3189608.0
2016-12-09,768.66,2470923.0
2016-12-12,760.12,2963945.0
2016-12-13,774.34,5285288.0
2016-12-14,768.82,5454836.0
2016-12-15,761.0,3801927.0
2016-12-16,757.77,4848219.0
2016-12-19,766.0,3113240.0
2016-12-20,771.22,2703629.0
2016-12-21,770.6,2044629.0
2016-12-22,766.34,2543551.0
2016-12-23,760.59,1981616.0
2016-12-27,771.4,2638725.0
2016-12-28,772.13,3301025.0
2016-12-29,765.15,3158299.0
2016-12-30,749.87,4139449.0
2017-01-03,753.67,3521066.0
2017-01-04,757.18,2510526.0
2017-01-05,780.45,5830068.0
2017-01-06,795.99,5986234.0
2017-01-09,796.92,3446109.0
2017-01-10,795.9,2558369.0
2017-01-11,799.02,2992791.0
2017-01-12,813.64,4873922.0
2017-01-13,817.14,3791945.0
2017-01-17,809.72,3670529.0
2017-01-18,807.48,2354201.0
2017-01-19,809.04,2540784.0
2017-01-20,808.33,3376196.0
2017-01-23,817.88,2797474.0
2017-01-24,822.44,2971740.0
2017-01-25,836.52,4023078.0
2017-01-26,839.15,3586323.0
2017-01-27,835.77,2998700.0
2017-01-30,830.38,3747336.0
2017-01-31,823.48,3137196.0
2017-02-01,832.35,3850181.0
2017-02-02,839.95,7350492.0
2017-02-03,810.2,10868773.0
2017-02-06,807.64,3897301.0
2017-02-07,812.5,3466091.0
2017-02-08,819.71,2857985.0
2017-02-09,821.36,2484948.0
2017-02-10,827.46,2429609.0
2017-02-13,836.53,4172618.0
2017-02-14,836.39,2792442.0
2017-02-15,842.7,2968853.0
2017-02-16,844.14,2714667.0
2017-02-17,845.07,3112275.0
2017-02-21,856.44,3507742.0
2017-02-22,855.61,2616971.0
2017-02-23,852.19,3461984.0
2017-02-24,845.24,3687963.0
2017-02-27,848.64,2713627.0
2017-02-28,845.04,2793709.0
2017-03-01,853.08,2760083.0
2017-03-02,848.91,2132098.0
2017-03-03,849.88,1951575.0
2017-03-06,846.61,2610370.0
2017-03-07,846.02,2247554.0
2017-03-08,850.5,2288317.0
2017-03-09,853.0,2048187.0
2017-03-10,852.46,2436434.0
2017-03-13,854.59,1909672.0
2017-03-14,852.53,2130586.0
2017-03-15,852.97,2562176.0
2017-03-16,853.42,1842296.0
2017-03-17,852.31,3384403.0
2017-03-20,856.97,2282727.0
2017-03-21,843.2,4382852.0
2017-03-22,848.06,2658669.0
2017-03-23,847.38,1952964.0
2017-03-24,845.61,2138269.0
2017-03-27,846.82,2755775.0
2017-03-28,856.0,3041633.0
2017-03-29,874.32,4485770.0
2017-03-30,876.34,2762730.0
2017-03-31,886.54,3957612.0
2017-04-03,891.51,3422328.0
2017-04-04,906.83,4984656.0
2017-04-05,909.28,7508370.0
2017-04-06,898.28,6344065.0
2017-04-07,894.88,3707367.0
2017-04-10,907.04,3184301.0
2017-04-11,902.36,3012743.0
2017-04-12,896.23,2456140.0
2017-04-13,884.67,3174583.0
2017-04-17,901.99,2854673.0
2017-04-18,903.78,2999238.0
2017-04-19,899.2,2870242.0
2017-04-20,902.06,2814441.0
2017-04-21,898.53,2420494.0
2017-04-24,907.41,3118123.0
2017-04-25,907.62,3367734.0
2017-04-26,909.29,2562595.0
2017-04-27,918.38,4255693.0
2017-04-28,924.99,7278819.0
2017-05-01,948.23,5415793.0
2017-05-02,946.94,3800912.0
2017-05-03,941.03,3544234.0
2017-05-04,937.53,2380874.0
2017-05-05,934.15,2856585.0
2017-05-08,949.04,3370672.0
2017-05-09,952.82,3230630.0
2017-05-10,948.95,2083441.0
2017-05-11,947.62,2135393.0
2017-05-12,961.35,3605620.0
2017-05-15,957.97,4245856.0
2017-05-16,966.07,3050005.0
2017-05-17,944.76,5073254.0
2017-05-18,958.49,3876816.0
2017-05-19,959.84,3846299.0
2017-05-22,970.67,2613805.0
2017-05-23,971.54,2395510.0
2017-05-24,980.35,2407995.0
2017-05-25,993.38,4737390.0
2017-05-26,995.78,3394090.0
2017-05-30,996.7,3245760.0
2017-05-31,994.62,3912535.0
2017-06-01,995.95,2384298.0
2017-06-02,1006.73,3714954.0
2017-06-05,1011.34,2676857.0
2017-06-06,1003.0,3298378.0
2017-06-07,1010.07,2779551.0
2017-06-08,1010.27,2724408.0
2017-06-09,978.31,7647692.0
2017-06-12,964.91,9393802.0
2017-06-13,980.79,4533933.0
2017-06-14,976.47,3943670.0
2017-06-15,964.17,5202147.0
2017-06-16,987.71,11314754.0
2017-06-19,995.17,4967600.0
2017-06-20,992.59,4040990.0
2017-06-21,1002.23,2892563.0
2017-06-22,1001.3,2221035.0
2017-06-23,1003.74,2645973.0
2017-06-26,993.98,3347195.0
2017-06-27,976.78,3735360.0
2017-06-28,990.33,3708638.0
2017-06-29,975.93,4246765.0
2017-06-30,968.0,3309138.0
2017-07-03,953.66,2908267.0
2017-07-05,971.4,3587645.0
2017-07-06,965.14,3229378.0
2017-07-07,978.76,2582645.0
2017-07-10,996.47,3462884.0
2017-07-11,994.13,2947479.0
2017-07-12,1006.51,3491988.0
2017-07-13,1000.63,2864533.0
2017-07-14,1001.81,2066362.0
2017-07-17,1010.04,3636801.0
2017-07-18,1024.45,3957892.0
2017-07-19,1026.87,2936902.0
2017-07-20,1028.7,2964341.0
2017-07-21,1025.67,2677517.0
2017-07-24,1038.95,3212499.0
2017-07-25,1039.87,2432328.0
2017-07-26,1052.8,2828980.0
2017-07-27,1046.0,9905158.0
2017-07-28,1020.04,7624498.0
2017-07-31,987.78,7246638.0
2017-08-01,992.27,4421395.0
2017-08-02,995.89,4017780.0
2017-08-03,986.92,3203134.0
2017-08-04,987.58,2704026.0
2017-08-07,992.27,2676607.0
2017-08-08,989.84,2847527.0
2017-08-09,982.01,3434077.0
2017-08-10,956.92,5560388.0
2017-08-11,967.99,3431423.0
2017-08-14,983.3,3008007.0
2017-08-15,982.74,2513139.0
2017-08-16,978.18,3096051.0
2017-08-17,960.57,3396045.0
2017-08-18,958.47,3248677.0
2017-08-21,953.29,3008450.0
2017-08-22,966.9,2718261.0
2017-08-23,958.0,2590245.0
2017-08-24,952.45,5086748.0
2017-08-25,945.26,3292776.0
2017-08-28,946.02,2529087.0
2017-08-29,954.06,2853972.0
2017-08-30,967.59,2860718.0
2017-08-31,980.6,3280945.0
2017-09-01,978.25,2423132.0
2017-09-05,965.27,2875228.0
2017-09-06,967.8,2106605.0
2017-09-07,979.47,2536000.0
2017-09-08,965.9,2578269.0
2017-09-11,977.96,2134582.0
2017-09-12,982.58,2444699.0
2017-09-13,999.6,3314978.0
2017-09-14,992.21,3788472.0
2017-09-15,986.79,3697742.0
2017-09-18,974.19,3376772.0
2017-09-19,969.86,2614059.0
2017-09-20,973.21,2727355.0
2017-09-21,964.65,2252940.0
2017-09-22,955.1,2602418.0
2017-09-25,939.79,5065542.0
2017-09-26,938.6,3464183.0
2017-09-27,950.87,3111263.0
2017-09-28,956.4,2512567.0
2017-09-29,961.35,2411643.0
2017-10-02,959.19,2415846.0
2017-10-03,957.1,2643484.0
2017-10-04,965.45,2460721.0
2017-10-05,980.85,3119487.0
2017-10-06,989.58,3719840.0
2017-10-09,990.99,2927994.0
2017-10-10,987.2,3062820.0
2017-10-11,995.0,2310872.0
2017-10-12,1000.93,4056172.0
2017-10-13,1002.94,2399403.0
2017-10-16,1006.34,1991556.0
2017-10-17,1009.13,2307075.0
2017-10-18,997.0,2477357.0
2017-10-19,986.61,3040066.0
2017-10-20,982.91,2294145.0
2017-10-23,966.3,3465469.0
2017-10-24,975.9,2666782.0
2017-10-25,972.91,2969295.0
2017-10-26,972.43,3670282.0
2017-10-27,1100.95,16360527.0
2017-10-30,1110.85,6516639.0
2017-10-31,1105.28,3428461.0
2017-11-01,1103.68,3723680.0
2017-11-02,1094.22,3658748.0
2017-11-03,1111.6,3685172.0
2017-11-06,1120.66,3313857.0
2017-11-07,1123.17,2623474.0
2017-11-08,1132.88,2581451.0
2017-11-09,1129.13,3661411.0
2017-11-10,1125.35,2162985.0
2017-11-13,1129.17,2897563.0
2017-11-14,1136.84,3042295.0
2017-11-15,1126.69,3897230.0
2017-11-16,1137.29,2190456.0
2017-11-17,1129.88,2333554.0
2017-11-20,1126.31,2134381.0
2017-11-21,1139.49,2449503.0
2017-11-22,1156.16,3516336.0
2017-11-24,1186.0,3526582.0
2017-11-27,1195.83,6701343.0
2017-11-28,1193.6,4463476.0
2017-11-29,1161.27,9239087.0
2017-11-30,1176.75,4470183.0
2017-12-01,1162.35,4070722.0
2017-12-04,1133.95,5872358.0
2017-12-05,1141.57,4033184.0
2017-12-06,1152.35,2756730.0
2017-12-07,1159.79,2408323.0
2017-12-08,1162.0,2957785.0
2017-12-11,1168.92,2257922.0
2017-12-12,1165.08,2197697.0
2017-12-13,1164.13,2555053.0
2017-12-14,1174.26,3069993.0
2017-12-15,1179.14,4539895.0
2017-12-18,1190.58,2767271.0
2017-12-19,1187.38,2555235.0
2017-12-20,1177.62,2318916.0
2017-12-21,1174.76,2042448.0
2017-12-22,1168.36,1553997.0
2017-12-26,1176.76,1964871.0
2017-12-27,1182.26,1779382.0
2017-12-28,1186.1,1803460.0
2017-12-29,1169.47,2625283.0
2018-01-02,1189.01,2587899.0
2018-01-03,1204.2,3044664.0
2018-01-04,1209.59,3000366.0
2018-01-05,1229.14,3430148.0
2018-01-08,1246.87,4177533.0
2018-01-09,1252.7,3646681.0
2018-01-10,1254.33,2659507.0
2018-01-11,1276.68,3075315.0
2018-01-12,1305.2,5360681.0
2018-01-16,1304.86,7111172.0
2018-01-17,1295.0,5166748.0
2018-01-18,1293.32,3941007.0
2018-01-19,1294.58,4395070.0
2018-01-22,1327.31,3970151.0
2018-01-23,1362.54,5056764.0
2018-01-24,1357.51,6730084.0
2018-01-25,1377.95,4621862.0
2018-01-26,1402.05,4584082.0
2018-01-29,1417.68,5628992.0
2018-01-30,1437.82,5736512.0
2018-01-31,1450.89,6220396.0
2018-02-01,1390.0,7812953.0
2018-02-02,1429.95,10915962.0
2018-02-05,1390.0,10756332.0
2018-02-06,1442.84,10773963.0
2018-02-07,1416.78,7066828.0
2018-02-08,1350.5,8108560.0
2018-02-09,1339.6,13787886.0
2018-02-12,1386.23,6682214.0
2018-02-13,1414.51,5858860.0
2018-02-14,1451.05,5881238.0
2018-02-15,1461.76,5598111.0
2018-02-16,1448.69,4410879.0
2018-02-20,1468.35,6388374.0
2018-02-21,1482.92,6216694.0
2018-02-22,1485.34,4732555.0
2018-02-23,1500.0,4327008.0
2018-02-26,1521.95,4909053.0
2018-02-27,1511.98,4708378.0
2018-02-28,1512.45,4426580.0
2018-03-01,1493.45,6835230.0
2018-03-02,1500.25,6587564.0
2018-03-05,1523.61,5233934.0
2018-03-06,1537.64,4561718.0
2018-03-07,1545.0,4174123.0
2018-03-08,1551.86,3512528.0
2018-03-09,1578.89,4417059.0
2018-03-12,1598.39,5115886.0
2018-03-13,1588.18,6427066.0
2018-03-14,1591.0,4164395.0
2018-03-15,1582.32,4026744.0
2018-03-16,1571.68,5145054.0
2018-03-19,1544.93,6376619.0
2018-03-20,1586.51,4507049.0
2018-03-21,1581.86,4667291.0
2018-03-22,1544.92,6177737.0
2018-03-23,1495.56,7843966.0
2018-03-26,1555.86,5547618.0
2018-03-27,1497.05,6793279.0
2018-03-28,1431.42,13705317.0
2018-03-29,1447.34,12581121.0
2018-04-02,1371.99,10463607.0
2018-04-03,1392.05,10231212.0
2018-04-04,1410.57,6982305.0
2018-04-05,1451.75,6413459.0
2018-04-06,1405.23,5882257.0
2018-04-09,1406.08,4208206.0
2018-04-10,1436.22,4280144.0
2018-04-11,1427.05,3582533.0
2018-04-12,1448.5,3135027.0
2018-04-13,1430.79,3685267.0
2018-04-16,1441.5,2808624.0
2018-04-17,1503.83,5114403.0
2018-04-18,1527.84,5227509.0
2018-04-19,1556.91,6523728.0
2018-04-20,1527.49,5541622.0
2018-04-23,1517.86,4465424.0
2018-04-24,1460.09,7494699.0
2018-04-25,1460.17,6587290.0
2018-04-26,1517.96,8801101.0
2018-04-27,1572.62,13053241.0
2018-04-30,1566.13,5464085.0
2018-05-01,1582.26,4572071.0
2018-05-02,1569.68,4360273.0
2018-05-03,1572.08,4251917.0
2018-05-04,1580.95,3443567.0
2018-05-07,1600.14,3801855.0
2018-05-08,1592.39,3067949.0
2018-05-09,1608.0,3637302.0
2018-05-10,1609.08,2817450.0
2018-05-11,1602.91,2263900.0
2018-05-14,1601.54,2509483.0
2018-05-15,1576.12,5077465.0
2018-05-16,1587.28,2570572.0
2018-05-17,1581.76,2147606.0
2018-05-18,1574.37,2642584.0
2018-05-21,1585.46,2925235.0
2018-05-22,1581.4,2115639.0
2018-05-23,1601.86,3361892.0
2018-05-24,1603.07,3429975.0
2018-05-25,1610.15,2698400.0
2018-05-29,1612.87,3846477.0
2018-05-30,1624.89,2907357.0
2018-05-31,1629.62,3166330.0
2018-06-01,1641.54,3313385.0
2018-06-04,1665.27,3187737.0
2018-06-05,1696.35,4782177.0
2018-06-06,1695.75,5473213.0
2018-06-07,1689.3,3765687.0
2018-06-08,1683.99,2955110.0
2018-06-11,1689.12,2335484.0
2018-06-12,1698.75,2259215.0
2018-06-13,1704.86,3327529.0
2018-06-14,1723.86,3174415.0
2018-06-15,1715.97,4777646.0
2018-06-18,1723.79,3107742.0
2018-06-19,1734.78,4290117.0
2018-06-20,1750.08,4332591.0
2018-06-21,1730.22,4941148.0
2018-06-22,1715.67,4075124.0
2018-06-25,1663.15,7511196.0
2018-06-26,1691.09,4386585.0
2018-06-27,1660.51,4872201.0
2018-06-28,1701.45,4529700.0
2018-06-29,1699.8,4543508.0
2018-07-02,1713.78,3185696.0
2018-07-03,1693.96,2177276.0
2018-07-05,1699.73,2983110.0
2018-07-06,1710.63,2650262.0
2018-07-09,1739.02,3011988.0
2018-07-10,1743.07,3002905.0
2018-07-11,1755.0,3209782.0
2018-07-12,1796.62,4532743.0
2018-07-13,1813.03,4386679.0
2018-07-16,1822.49,5466195.0
2018-07-17,1843.93,5682881.0
2018-07-18,1842.92,4861913.0
2018-07-19,1812.97,4676942.0
2018-07-20,1813.7,3891566.0
2018-07-23,1802.0,3888462.0
2018-07-24,1829.24,4278723.0
2018-07-25,1863.61,3836333.0
2018-07-26,1808.0,9924371.0
2018-07-27,1817.27,9680959.0
2018-07-30,1779.22,6562321.0
2018-07-31,1777.44,5738713.0
2018-08-01,1797.17,4153096.0
2018-08-02,1834.33,4354681.0
2018-08-03,1823.29,3460487.0
2018-08-06,1847.75,3391825.0
2018-08-07,1862.48,3377473.0
2018-08-08,1886.52,3963017.0
2018-08-09,1898.52,4860374.0
2018-08-10,1886.3,3639927.0
2018-08-13,1896.2,5531475.0
2018-08-14,1919.65,3986123.0
2018-08-15,1882.62,7700682.0
2018-08-16,1886.52,3957090.0
2018-08-17,1882.22,4104300.0
2018-08-20,1876.71,2862016.0
2018-08-21,1883.42,3105626.0
2018-08-22,1904.9,3080464.0
2018-08-23,1902.9,3562997.0
2018-08-24,1905.39,2800863.0
2018-08-27,1927.68,3569037.0
2018-08-28,1932.82,3100727.0
2018-08-29,1998.1,6531761.0
2018-08-30,2002.38,7277257.0
2018-08-31,2012.71,4204378.0
2018-09-04,2039.51,5721093.0
2018-09-05,1994.82,8220576.0
2018-09-06,1958.31,7488680.0
2018-09-07,1952.07,4892643.0
2018-09-10,1939.01,4544831.0
2018-09-11,1987.15,5033645.0
2018-09-12,1990.0,4414012.0
2018-09-13,1989.87,3621511.0
2018-09-14,1970.19,3642030.0
2018-09-17,1908.03,7050192.0
2018-09-18,1941.05,4268706.0
2018-09-19,1926.42,4056822.0
2018-09-20,1944.3,3154934.0
2018-09-21,1915.01,6855898.0
2018-09-24,1934.36,4213728.0
2018-09-25,1974.55,4538407.0
2018-09-26,1974.85,4313459.0
2018-09-27,2012.98,4329391.0
2018-09-28,2003.0,4085135.0
2018-10-01,2004.36,3468285.0
2018-10-02,1971.31,5400749.0
2018-10-03,1952.76,5253131.0
2018-10-04,1909.42,7256973.0
2018-10-05,1889.65,6822327.0
2018-10-08,1864.42,7393199.0
2018-10-09,1870.32,4772866.0
2018-10-10,1755.25,10988855.0
2018-10-11,1719.36,13935872.0
2018-10-12,1788.61,9444587.0
2018-10-15,1760.95,6437162.0
2018-10-16,1819.96,5859918.0
2018-10-17,1831.73,5295177.0
2018-10-18,1770.72,5873995.0
2018-10-19,1764.03,5907246.0
2018-10-22,1789.3,4500015.0
2018-10-23,1768.7,6723913.0
2018-10-24,1664.2,6928383.0
2018-10-25,1782.17,10285742.0
2018-10-26,1642.81,14963783.0
2018-10-29,1538.88,13866077.0
2018-10-30,1530.42,12460086.0
2018-10-31,1598.01,9390211.0
2018-11-01,1665.53,8135539.0
2018-11-02,1665.53,6955548.0
2018-11-05,1627.8,5624727.0
2018-11-06,1642.81,4257353.0
2018-11-07,1755.49,8192234.0
2018-11-08,1754.91,6534866.0
2018-11-09,1712.43,5902186.0
2018-11-12,1636.85,6806245.0
2018-11-13,1631.17,5933271.0
2018-11-14,1599.01,6486891.0
2018-11-15,1619.44,8427337.0
2018-11-16,1593.41,6066080.0
2018-11-19,1512.29,7789981.0
2018-11-20,1495.46,10878823.0
2018-11-21,1516.73,5716800.0
2018-11-23,1502.06,2707642.0
2018-11-26,1581.33,6257716.0
2018-11-27,1581.42,5783227.0
2018-11-28,1677.75,8458738.0
2018-11-29,1673.57,6613243.0
2018-11-30,1690.17,5761761.0
2018-12-03,1772.36,6862160.0
2018-12-04,1668.4,8694455.0
2018-12-06,1699.19,8789394.0
2018-12-07,1629.13,7576132.0
2018-12-10,1641.03,7494808.0
2018-12-11,1643.24,6244695.0
2018-12-12,1663.54,6597968.0
2018-12-13,1658.38,5271162.0
2018-12-14,1591.91,6367163.0
2018-12-17,1520.91,8829762.0
2018-12-18,1551.48,6522975.0
2018-12-19,1495.08,8792189.0
2018-12-20,1460.83,9991833.0
2018-12-21,1377.45,13640320.0
2018-12-24,1343.96,7219996.0
2018-12-26,1470.9,10411801.0
2018-12-27,1461.64,9722034.0
2018-12-28,1478.02,8828950.0
2018-12-31,1501.97,6954507.0
2019-01-02,1539.13,7983103.0
2019-01-03,1500.28,6975572.0
2019-01-04,1575.39,9182575.0
2019-01-07,1629.51,7993213.0
2019-01-08,1656.58,8881428.0
2019-01-09,1659.42,6348801.0
2019-01-10,1656.22,6507693.0
2019-01-11,1640.56,4686222.0
2019-01-14,1617.21,6005888.0
2019-01-15,1674.56,5998510.0
2019-01-16,1683.78,6366864.0
2019-01-17,1693.22,4208875.0
2019-01-18,1696.2,6020503.0
2019-01-22,1632.17,6416796.0
2019-01-23,1640.02,5225212.0
2019-01-24,1654.93,4089943.0
2019-01-25,1670.57,4959679.0
2019-01-28,1637.89,4837711.0
2019-01-29,1593.88,4632782.0
2019-01-30,1670.43,5783822.0
2019-01-31,1718.73,10910338.0
2019-02-01,1626.23,11506213.0
2019-02-04,1633.31,4929187.0
2019-02-05,1658.81,4453105.0
2019-02-06,1640.26,3939883.0
2019-02-07,1614.37,4626589.0
2019-02-08,1588.22,5657457.0
2019-02-11,1591.0,3317328.0
2019-02-12,1638.01,4858604.0
2019-02-13,1640.0,3560321.0
2019-02-14,1622.65,4120524.0
2019-02-15,1607.95,4343893.0
2019-02-19,1627.58,3681656.0
2019-02-20,1622.1,3337589.0
2019-02-21,1619.44,3483392.0
2019-02-22,1631.56,3096191.0
2019-02-25,1633.0,3184462.0
2019-02-26,1636.4,2665815.0
2019-02-27,1641.09,3148824.0
2019-02-28,1639.83,3025891.0
2019-03-01,1671.73,4974877.0
2019-03-04,1696.17,6167358.0
2019-03-05,1692.43,3681522.0
2019-03-06,1668.95,3996001.0
2019-03-07,1625.95,4957017.0
2019-03-08,1620.8,4667014.0
2019-03-11,1670.62,3876352.0
2019-03-12,1673.1,3614498.0
2019-03-13,1690.81,3552041.0
2019-03-14,1686.22,2946618.0
2019-03-15,1712.36,7550870.0
2019-03-18,1742.15,5429058.0
2019-03-19,1761.85,6364161.0
2019-03-20,1797.27,6265633.0
2019-03-21,1819.26,5767797.0
2019-03-22,1764.77,6362983.0
2019-03-25,1774.26,5103803.0
2019-03-26,1783.76,4865880.0
2019-03-27,1765.7,4324801.0
2019-03-28,1773.42,3042958.0
2019-03-29,1780.75,3320793.0
2019-04-01,1814.19,4238752.0
2019-04-02,1813.98,3448115.0
2019-04-03,1820.7,3980590.0
2019-04-04,1818.86,3623867.0
2019-04-05,1837.28,3640476.0
2019-04-08,1849.86,3752841.0
2019-04-09,1835.84,3714368.0
2019-04-10,1847.33,2963973.0
2019-04-11,1844.07,2654842.0
2019-04-12,1843.06,3114413.0
2019-04-15,1844.87,3724423.0
2019-04-16,1863.04,3044618.0
2019-04-17,1864.82,2893517.0
2019-04-18,1861.69,2749882.0
2019-04-22,1887.31,3373807.0
2019-04-23,1923.77,4640441.0
2019-04-24,1901.75,3675781.0
2019-04-25,1902.25,6099101.0
2019-04-26,1950.63,8432563.0
2019-04-29,1938.43,4021255.0
2019-04-30,1926.52,3506007.0
2019-05-01,1911.52,3116964.0
2019-05-02,1900.82,3962915.0
2019-05-03,1962.46,6381564.0
2019-05-06,1950.55,5417841.0
2019-05-07,1921.0,5902134.0
2019-05-08,1917.77,4078568.0
